OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
161068,526229,AF5682X,-6.37758776,-37.34771912,Jardim de Piranhas
161069,526230,AF62173,-6.37778045,-37.34607616,Jardim de Piranhas
161070,526231,AF62152,-6.37768963,-37.34622056,Jardim de Piranhas
161071,526232,AF62194,-6.37719331,-37.34580343,Jardim de Piranhas
161072,526233,AF6220X,-6.37703865,-37.34615559,Jardim de Piranhas
161073,526234,BC13650,-6.37684075,-37.34574827,Jardim de Piranhas
161074,526235,BC13666,-6.37647914,-37.34569309,Jardim de Piranhas
161075,526236,BC13671,-6.37612658,-37.34563793,Jardim de Piranhas
161076,526237,BC13687,-6.37576499,-37.34557371,Jardim de Piranhas
161077,526238,AF56882,-6.37743561,-37.34678797,Jardim de Piranhas
161078,526239,AF56898,-6.37729819,-37.34709667,Jardim de Piranhas
161079,526240,AF56903,-6.37714451,-37.34743227,Jardim de Piranhas
161080,526241,U82788,-6.37701874,-37.34774725,Jardim de Piranhas
161081,526242,AF5693X,-6.37655643,-37.3472572,Jardim de Piranhas
161082,526243,AF56945,-6.37671115,-37.34688697,Jardim de Piranhas
161083,526244,AF62676,-6.37904624,-37.34275275,Jardim de Piranhas
161084,526246,AF62655,-6.37890305,-37.34311699,Jardim de Piranhas
161085,526248,AF62236,-6.377637,-37.34559667,Jardim de Piranhas
161086,526249,AF62257,-6.37796262,-37.34557944,Jardim de Piranhas
161087,526251,AF56971,-6.37732083,-37.34546024,Jardim de Piranhas
161088,526252,AF62220,-6.37742911,-37.34555093,Jardim de Piranhas
161089,526253,AF62262,-6.37801646,-37.3457423,Jardim de Piranhas
161090,526255,BC08483,-6.37730544,-37.34442965,Jardim de Piranhas
161091,526258,U83231,-6.37797856,-37.34437108,Jardim de Piranhas
161092,526260,AF62875,-6.37720974,-37.34298301,Jardim de Piranhas
161093,526261,AF62849,-6.37705864,-37.34302766,Jardim de Piranhas
161094,526262,AF62880,-6.37734794,-37.34322166,Jardim de Piranhas
161095,526264,U21311,-6.37870913,-37.34274361,Jardim de Piranhas
161096,526265,AF57514,-6.37837545,-37.34259935,Jardim de Piranhas
161097,526266,AF56987,-6.37763833,-37.34509043,Jardim de Piranhas
161098,526267,AF56992,-6.37782941,-37.34464797,Jardim de Piranhas
161099,526268,U83229,-6.37815209,-37.34389616,Jardim de Piranhas
161100,526269,AF57776,-6.37766351,-37.34345835,Jardim de Piranhas
161101,526270,AF57760,-6.37778244,-37.34318576,Jardim de Piranhas
161102,526271,L69227,-6.37753331,-37.34375225,Jardim de Piranhas
161103,526272,AF57797,-6.37742243,-37.34406416,Jardim de Piranhas
161104,526273,U83271,-6.37857363,-37.34397081,Jardim de Piranhas
161105,526274,U83341,-6.37845976,-37.34427906,Jardim de Piranhas
161106,526275,U83227,-6.37868745,-37.34368049,Jardim de Piranhas
161107,526277,AF57069,-6.3782449,-37.34484794,Jardim de Piranhas
161108,526278,AF57074,-6.37804454,-37.34538077,Jardim de Piranhas
161109,526280,AF57053,-6.37846273,-37.34455018,Jardim de Piranhas
161110,526281,AF57802,-6.37733337,-37.34412236,Jardim de Piranhas
161111,526282,AF62938,-6.37766771,-37.34423171,Jardim de Piranhas
161112,526283,AF62660,-6.37907285,-37.34295169,Jardim de Piranhas
161113,526284,AF6264X,-6.37879268,-37.34339731,Jardim de Piranhas
161114,526285,AF62854,-6.37672199,-37.3427467,Jardim de Piranhas
161115,526286,AF6286X,-6.37637892,-37.34251981,Jardim de Piranhas
161116,526287,AF62896,-6.37713628,-37.34340769,Jardim de Piranhas
161117,526288,M10600,-6.37701779,-37.34375994,Jardim de Piranhas
161118,526289,AF62917,-6.37688109,-37.34415735,Jardim de Piranhas
161119,526290,AF62922,-6.37678066,-37.34451868,Jardim de Piranhas
161120,526291,AF57823,-6.37718692,-37.34479094,Jardim de Piranhas
161121,526292,AF57734,-6.37792475,-37.34283435,Jardim de Piranhas
161122,526294,AF57289,-6.38039795,-37.34460947,Jardim de Piranhas
161123,526295,AF57273,-6.38024402,-37.34468139,Jardim de Piranhas
161124,526297,AF62456,-6.38011643,-37.34505169,Jardim de Piranhas
161125,526299,AF62614,-6.37997992,-37.34537678,Jardim de Piranhas
161126,526300,AF6242X,-6.38031497,-37.34521493,Jardim de Piranhas
161127,526302,AF62435,-6.37996621,-37.34507126,Jardim de Piranhas
161128,526304,AF57294,-6.38036239,-37.34437433,Jardim de Piranhas
161129,526306,AF62393,-6.37985315,-37.34543973,Jardim de Piranhas
161130,526308,AF62461,-6.38021617,-37.34495251,Jardim de Piranhas
161131,526309,AF62477,-6.3806047,-37.34508913,Jardim de Piranhas
161132,526310,AF62498,-6.38060652,-37.34439305,Jardim de Piranhas
161133,526311,AF62503,-6.38049897,-37.34402213,Jardim de Piranhas
161134,526312,AF62519,-6.38038147,-37.3439947,Jardim de Piranhas
161135,526314,AF62409,-6.3802055,-37.34557625,Jardim de Piranhas
161136,526315,AF57336,-6.37987284,-37.34482506,Jardim de Piranhas
161137,526317,AF62283,-6.37840066,-37.34589888,Jardim de Piranhas
161138,526318,AF6231X,-6.37877587,-37.34584372,Jardim de Piranhas
161139,526320,AF5708X,-6.37844171,-37.34567109,Jardim de Piranhas
161140,526321,AF5719X,-6.3786886,-37.34607431,Jardim de Piranhas
161141,526322,AF62299,-6.3788205,-37.34606983,Jardim de Piranhas
161142,526323,AF57184,-6.37889434,-37.34550051,Jardim de Piranhas
161143,526325,AF62367,-6.37989559,-37.34649752,Jardim de Piranhas
161144,526327,AF62351,-6.37949809,-37.34633376,Jardim de Piranhas
161145,526328,AF62325,-6.37910959,-37.34618811,Jardim de Piranhas
161146,526329,AF62388,-6.37985529,-37.34605399,Jardim de Piranhas
161147,526330,AF62440,-6.37980062,-37.34633416,Jardim de Piranhas
161148,526332,AF62613,-6.37904295,-37.3440093,Jardim de Piranhas
161149,526333,AF62608,-6.37917044,-37.34367515,Jardim de Piranhas
161150,526334,AF57100,-6.37869485,-37.34504745,Jardim de Piranhas
161151,526335,AF57095,-6.37856762,-37.34535185,Jardim de Piranhas
161152,526336,AF57121,-6.37881522,-37.34463246,Jardim de Piranhas
161153,526337,AF57137,-6.37912228,-37.34479598,Jardim de Piranhas
161154,526339,AF57158,-6.37932485,-37.34482234,Jardim de Piranhas
161155,526340,AF57247,-6.3796374,-37.34494196,Jardim de Piranhas
161156,526341,AF57179,-6.37902181,-37.3451754,Jardim de Piranhas
161157,526342,AF57163,-6.37919745,-37.34510202,Jardim de Piranhas
161158,526344,AF57425,-6.37981153,-37.34406554,Jardim de Piranhas
161159,526345,AF5730X,-6.38023613,-37.3442384,Jardim de Piranhas
161160,526346,AF57383,-6.38003816,-37.34385821,Jardim de Piranhas
161161,526347,AF57226,-6.37950079,-37.34530321,Jardim de Piranhas
161162,526348,AF57399,-6.3796949,-37.34370363,Jardim de Piranhas
161163,526349,AF57404,-6.37962281,-37.34360401,Jardim de Piranhas
161164,526350,AF5741X,-6.37949533,-37.34393815,Jardim de Piranhas
161165,526351,AF57116,-6.37881508,-37.3446867,Jardim de Piranhas
161166,526352,AF57451,-6.37889723,-37.34439764,Jardim de Piranhas
161167,526353,AF62566,-6.37992133,-37.34357766,Jardim de Piranhas
161168,526354,AF57430,-6.37940423,-37.34419104,Jardim de Piranhas
161169,526355,AF57446,-6.37925856,-37.3445613,Jardim de Piranhas
161170,526356,AF57142,-6.37919478,-37.34474193,Jardim de Piranhas
161171,526357,AF57362,-6.37971133,-37.34433648,Jardim de Piranhas
161172,526359,AF57268,-6.37956571,-37.34468866,Jardim de Piranhas
161173,526361,AF57357,-6.38011788,-37.34450026,Jardim de Piranhas
161174,526362,AF62545,-6.38033748,-37.34352451,Jardim de Piranhas
161175,526364,AF62587,-6.37974126,-37.34326983,Jardim de Piranhas
161176,526365,AF62592,-6.37985064,-37.34294468,Jardim de Piranhas
161177,526366,AF62571,-6.37964168,-37.34330573,Jardim de Piranhas
161178,526367,BC04578,-6.31234981,-37.26629176,Jardim de Piranhas
161179,526368,BC04604,-6.31286731,-37.2654795,Jardim de Piranhas
161180,526369,BC04583,-6.31287358,-37.26661844,Jardim de Piranhas
161181,526370,BC04562,-6.31187855,-37.26668834,Jardim de Piranhas
161182,526371,BC04599,-6.3133611,-37.26697214,Jardim de Piranhas
161183,526372,BC04929,-6.29228993,-37.25129318,Jardim de Piranhas
161184,526373,BC04934,-6.29172117,-37.250867,Jardim de Piranhas
161185,526374,BC0494X,-6.29371567,-37.25264336,Jardim de Piranhas
161186,526375,BC04955,-6.29395847,-37.25322242,Jardim de Piranhas
161187,526376,BC04960,-6.29430963,-37.25387406,Jardim de Piranhas
161188,526377,BC04976,-6.2945796,-37.25443511,Jardim de Piranhas
161189,526378,BC04981,-6.29477751,-37.25487848,Jardim de Piranhas
161190,526379,BC05000,-6.29444832,-37.25187418,Jardim de Piranhas
161191,526380,BC04997,-6.29459406,-37.25218448,Jardim de Piranhas
161192,526381,BC04908,-6.2929837,-37.25238853,Jardim de Piranhas
161193,526382,BC04913,-6.29290384,-37.25174659,Jardim de Piranhas
161194,526383,BC04494,-6.31070375,-37.26258177,Jardim de Piranhas
161195,526384,BC0461X,-6.30954898,-37.26139487,Jardim de Piranhas
161196,526385,BC04447,-6.31078857,-37.26117189,Jardim de Piranhas
161197,526386,BC04452,-6.31119437,-37.26166098,Jardim de Piranhas
161198,526387,PY11178,-6.31486497,-37.2880187,Jardim de Piranhas
161199,526388,PY11179,-6.31530806,-37.28804691,Jardim de Piranhas
161200,526389,BC05676,-6.31654841,-37.27651612,Jardim de Piranhas
161201,526390,BC05681,-6.31707264,-37.27665299,Jardim de Piranhas
161202,526391,BC05697,-6.31757859,-37.27686213,Jardim de Piranhas
161203,526392,BC05718,-6.31768479,-37.27781149,Jardim de Piranhas
161204,526393,BA16464,-6.34363235,-37.33161473,Jardim de Piranhas
161205,526394,BA1647X,-6.34364956,-37.33195827,Jardim de Piranhas
161206,526395,BA15502,-6.35833445,-37.34245017,Jardim de Piranhas
161207,526396,BA15607,-6.35736103,-37.34203653,Jardim de Piranhas
161208,526397,BA15497,-6.35809145,-37.34285199,Jardim de Piranhas
161209,526398,L91383,-6.35877528,-37.34261737,Jardim de Piranhas
161210,526399,BA15539,-6.35945823,-37.34269474,Jardim de Piranhas
161211,526400,BA15544,-6.35912408,-37.34267457,Jardim de Piranhas
161212,526401,BA15523,-6.35909491,-37.34300826,Jardim de Piranhas
161213,526402,M87832,-6.36000927,-37.34264905,Jardim de Piranhas
161214,526403,L91364,-6.35901918,-37.34214727,Jardim de Piranhas
161215,526406,M87838,-6.36166828,-37.34292749,Jardim de Piranhas
161216,526407,BA15612,-6.35693652,-37.34182752,Jardim de Piranhas
161217,526408,BA15654,-6.3564559,-37.34232345,Jardim de Piranhas
161218,526409,BA15628,-6.35716402,-37.34128573,Jardim de Piranhas
161219,526410,BA15633,-6.35738237,-37.34078911,Jardim de Piranhas
161220,526411,BA15649,-6.35703139,-37.34091826,Jardim de Piranhas
161221,526412,BA15675,-6.35586662,-37.34287334,Jardim de Piranhas
161222,526413,BA15680,-6.35518822,-37.34291678,Jardim de Piranhas
161223,526414,BA15696,-6.35466403,-37.34277982,Jardim de Piranhas
161224,526415,BA15701,-6.35627293,-37.3431275,Jardim de Piranhas
161225,526416,BA16087,-6.35854561,-37.331644,Jardim de Piranhas
161226,526417,BA16071,-6.35785763,-37.33189534,Jardim de Piranhas
161227,526418,BA16092,-6.35825669,-37.33145343,Jardim de Piranhas
161228,526419,BA16108,-6.35794974,-37.33124473,Jardim de Piranhas
161229,526420,BA16113,-6.35764283,-37.33101795,Jardim de Piranhas
161230,526421,BA16129,-6.35736282,-37.33088163,Jardim de Piranhas
161231,526423,BA16134,-6.35750857,-37.33047523,Jardim de Piranhas
161232,526424,BA16155,-6.35670988,-37.33157601,Jardim de Piranhas
161233,526425,BA16160,-6.35638335,-37.33194579,Jardim de Piranhas
161427,526713,AF5259X,-6.40086188,-37.33160857,Jardim de Piranhas
161428,526714,AF52584,-6.40074298,-37.33212356,Jardim de Piranhas
161441,526728,AF52212,-6.38489635,-37.33976666,Jardim de Piranhas
161442,526729,AF52228,-6.38479833,-37.33920592,Jardim de Piranhas
161443,526731,AF52249,-6.38510764,-37.33503922,Jardim de Piranhas
161444,526732,AF52254,-6.38532028,-37.33325887,Jardim de Piranhas
161445,526733,AF5226X,-6.38561733,-37.33030353,Jardim de Piranhas
161446,526734,AF52275,-6.38571085,-37.32911048,Jardim de Piranhas
161447,526735,AF52280,-6.3858684,-37.32763735,Jardim de Piranhas
161448,526736,AF52296,-6.38612941,-37.32461862,Jardim de Piranhas
161449,526737,AF52301,-6.38678482,-37.32296596,Jardim de Piranhas
161450,526738,AF52736,-6.38746787,-37.32111448,Jardim de Piranhas
161451,526739,AF52317,-6.38784188,-37.32338452,Jardim de Piranhas
161452,526740,AF52322,-6.38906163,-37.32383966,Jardim de Piranhas
161453,526741,AF52338,-6.3901729,-37.32427644,Jardim de Piranhas
161454,526742,AF52343,-6.39149195,-37.32480417,Jardim de Piranhas
161455,526743,AF52359,-6.39240435,-37.32520429,Jardim de Piranhas
161456,526744,AF52364,-6.39422045,-37.3258689,Jardim de Piranhas
161457,526745,AF52448,-6.39538587,-37.32635104,Jardim de Piranhas
161458,526746,AF52453,-6.39656039,-37.32680608,Jardim de Piranhas
161459,526747,AF52469,-6.39805115,-37.32737946,Jardim de Piranhas
161460,526748,AF52474,-6.40033717,-37.32818091,Jardim de Piranhas
161461,526749,AF5248X,-6.40152992,-37.32858177,Jardim de Piranhas
161462,526750,AF52500,-6.40139265,-37.3292052,Jardim de Piranhas
161463,526751,AF52495,-6.40204491,-37.32878199,Jardim de Piranhas
161464,526752,AF52516,-6.40122785,-37.32998225,Jardim de Piranhas
161465,526753,AF52521,-6.40097172,-37.33110259,Jardim de Piranhas
161473,526761,AB0458X,-6.40779809,-37.26894722,Jardim de Piranhas
161474,526762,AB04574,-6.40820455,-37.26773767,Jardim de Piranhas
161475,526764,BA09148,-6.40026647,-37.28849324,Jardim de Piranhas
161663,526960,AF82048,-6.36148867,-37.25053733,Jardim de Piranhas
161664,526961,AF82053,-6.36035146,-37.24956731,Jardim de Piranhas
161665,526962,AF82032,-6.36227384,-37.25122627,Jardim de Piranhas
161666,526963,AF82027,-6.36378473,-37.25101296,Jardim de Piranhas
161667,526964,AF82006,-6.36644459,-37.25064876,Jardim de Piranhas
161668,526965,AF82011,-6.36501514,-37.25084418,Jardim de Piranhas
161669,526966,AF81992,-6.36759356,-37.25049786,Jardim de Piranhas
161670,526967,AF81987,-6.3686581,-37.25159428,Jardim de Piranhas
161671,526968,AF81971,-6.36964158,-37.25255491,Jardim de Piranhas
161672,526969,AF81966,-6.3703268,-37.25343346,Jardim de Piranhas
161673,526970,AF81950,-6.37095762,-37.25436612,Jardim de Piranhas
161674,526971,AF81945,-6.37225578,-37.2560869,Jardim de Piranhas
161675,526972,AF77808,-6.4025087,-37.28153764,Jardim de Piranhas
161676,526975,M15095,-6.39858753,-37.27996386,Jardim de Piranhas
161677,526976,AF8193X,-6.37305779,-37.25728215,Jardim de Piranhas
161678,526977,AF81924,-6.37334769,-37.25708397,Jardim de Piranhas
161679,526978,AF81919,-6.37454364,-37.25620999,Jardim de Piranhas
161710,527009,AF86566,-6.38998241,-37.27439168,Jardim de Piranhas
161711,527010,AF86571,-6.39074705,-37.27239565,Jardim de Piranhas
161712,527011,AF86545,-6.38922687,-37.27636061,Jardim de Piranhas
161713,527012,AF86681,-6.38945463,-37.27569219,Jardim de Piranhas
161714,527013,AF86634,-6.3881968,-37.27597836,Jardim de Piranhas
161715,527014,AF86524,-6.39116942,-37.27713385,Jardim de Piranhas
161716,527015,AF8653X,-6.39012133,-37.27672444,Jardim de Piranhas
161717,527016,AF86519,-6.39198259,-37.27745228,Jardim de Piranhas
161718,527017,AF86503,-6.39411497,-37.27826217,Jardim de Piranhas
161719,527018,AF86498,-6.39499131,-37.27863501,Jardim de Piranhas
161720,527019,AF86482,-6.39599432,-37.27899008,Jardim de Piranhas
161721,527020,AF86477,-6.39725923,-37.27949045,Jardim de Piranhas
161722,527021,AF82121,-6.35395316,-37.25126039,Jardim de Piranhas
161723,527022,AF82137,-6.35313663,-37.25231608,Jardim de Piranhas
161724,527023,AF82116,-6.35497879,-37.24975322,Jardim de Piranhas
161725,527024,AF82100,-6.35565044,-37.2487695,Jardim de Piranhas
161726,527025,AF82095,-6.35631293,-37.24783095,Jardim de Piranhas
161727,527026,AF8208X,-6.35706627,-37.24672086,Jardim de Piranhas
161728,527027,AF82184,-6.35600133,-37.24577815,Jardim de Piranhas
161731,527030,BA09389,-6.31089428,-37.2321657,Jardim de Piranhas
161732,527031,BA09373,-6.3101952,-37.23329394,Jardim de Piranhas
161733,527032,BA09368,-6.3090088,-37.23396908,Jardim de Piranhas
161734,527033,BA09352,-6.30785873,-37.23458102,Jardim de Piranhas
161735,527034,BA09347,-6.30643689,-37.23538214,Jardim de Piranhas
161736,527035,AF87030,-6.3144903,-37.22986014,Jardim de Piranhas
161737,527036,BA09436,-6.31380256,-37.23002123,Jardim de Piranhas
161738,527037,AF87025,-6.31563002,-37.22979955,Jardim de Piranhas
161739,527038,AF8701X,-6.31658054,-37.22943118,Jardim de Piranhas
161740,527039,AF87004,-6.31702503,-37.2288718,Jardim de Piranhas
161741,527040,AF86990,-6.31774185,-37.2278882,Jardim de Piranhas
161742,527041,AF86985,-6.31849478,-37.22693181,Jardim de Piranhas
161743,527042,AF8697X,-6.31933807,-37.22601178,Jardim de Piranhas
161744,527043,AF86943,-6.3203869,-37.2261408,Jardim de Piranhas
161745,527044,AF86938,-6.3214086,-37.22626975,Jardim de Piranhas
161746,527045,AF82650,-6.32236707,-37.22636239,Jardim de Piranhas
161747,527046,AF82247,-6.35060422,-37.24108256,Jardim de Piranhas
161748,527047,AF82252,-6.3486819,-37.23937848,Jardim de Piranhas
161749,527048,BA09310,-6.35190253,-37.26883776,Jardim de Piranhas
161750,527049,BA09326,-6.35156571,-37.26973187,Jardim de Piranhas
161751,527050,BA09305,-6.35225751,-37.26791658,Jardim de Piranhas
161752,527051,BA0929X,-6.35260338,-37.26702249,Jardim de Piranhas
161753,527052,BA09284,-6.35290385,-37.26620061,Jardim de Piranhas
161754,527053,AF82493,-6.3337803,-37.23043896,Jardim de Piranhas
161755,527054,AF82430,-6.33329931,-37.23113387,Jardim de Piranhas
161756,527055,AF82467,-6.33231004,-37.23258689,Jardim de Piranhas
161757,527056,AF82472,-6.32988776,-37.23621387,Jardim de Piranhas
161758,527057,AF82451,-6.33283636,-37.2318469,Jardim de Piranhas
161759,527058,AF82425,-6.33474104,-37.22957344,Jardim de Piranhas
161760,527059,AF82404,-6.33612456,-37.22967615,Jardim de Piranhas
161761,527060,AF8241X,-6.3354571,-37.22891525,Jardim de Piranhas
161762,527061,AF82399,-6.336864,-37.23059994,Jardim de Piranhas
161763,527062,AF82383,-6.33758566,-37.23138809,Jardim de Piranhas
161764,527063,AF82378,-6.3380456,-37.2319406,Jardim de Piranhas
161765,527064,AF82362,-6.34051731,-37.23841885,Jardim de Piranhas
161766,527065,AF8230X,-6.33982978,-37.23848953,Jardim de Piranhas
161767,527066,AF82357,-6.33822494,-37.23259188,Jardim de Piranhas
161768,527067,AF82336,-6.33900543,-37.23526042,Jardim de Piranhas
161769,527068,AF82341,-6.33865542,-37.2341206,Jardim de Piranhas
161770,527069,AF82320,-6.33953398,-37.23737695,Jardim de Piranhas
161771,527070,AF82315,-6.33932232,-37.23890414,Jardim de Piranhas
161772,527071,AF82294,-6.34154821,-37.23847555,Jardim de Piranhas
161773,527072,AF82289,-6.34263355,-37.23846006,Jardim de Piranhas
161774,527073,AF82273,-6.34395408,-37.23842705,Jardim de Piranhas
161775,527074,AF82268,-6.34611569,-37.23840509,Jardim de Piranhas
161776,527075,AF82231,-6.34755366,-37.23842661,Jardim de Piranhas
161777,527076,AF82226,-6.35160604,-37.24195278,Jardim de Piranhas
161778,527077,AF82210,-6.35279736,-37.24299521,Jardim de Piranhas
161779,527078,AF82205,-6.35389852,-37.24391992,Jardim de Piranhas
161780,527079,AF8219X,-6.35493633,-37.24486256,Jardim de Piranhas
161781,527080,BA09258,-6.35401445,-37.26324732,Jardim de Piranhas
161782,527081,BA09242,-6.35488405,-37.26268897,Jardim de Piranhas
161783,527082,BA09237,-6.35562692,-37.26217551,Jardim de Piranhas
161784,527083,BA09221,-6.35646927,-37.2616623,Jardim de Piranhas
161785,527084,BA09216,-6.35766516,-37.26081546,Jardim de Piranhas
161786,527085,AF86917,-6.35064656,-37.2572548,Jardim de Piranhas
161787,527086,AF86901,-6.35106083,-37.25797899,Jardim de Piranhas
161788,527087,AF86896,-6.35186241,-37.25935498,Jardim de Piranhas
161789,527088,AF86880,-6.35222252,-37.26003384,Jardim de Piranhas
161790,527089,AF86875,-6.35278971,-37.26109287,Jardim de Piranhas
161791,527090,AF8686X,-6.35351021,-37.26233307,Jardim de Piranhas
161792,527091,AF86922,-6.35028638,-37.25660307,Jardim de Piranhas
161793,527092,AF82163,-6.35103983,-37.25545685,Jardim de Piranhas
161794,527093,AF82158,-6.35182042,-37.25430165,Jardim de Piranhas
161820,527119,AF82142,-6.35240122,-37.25348947,Jardim de Piranhas
161821,527120,AF86854,-6.37376087,-37.25825116,Jardim de Piranhas
