OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
204423,651751,BF51141,-5.87163365,-36.44114903,Santana do Matos
204424,651752,BF5095X,-5.87272098,-36.43885533,Santana do Matos
204425,651753,BF50965,-5.87280273,-36.43843081,Santana do Matos
204426,651754,BF51052,-5.87313042,-36.4358113,Santana do Matos
204427,651755,BF51047,-5.87333822,-36.4361457,Santana do Matos
204428,651756,BF51157,-5.87111718,-36.4422146,Santana do Matos
204429,651757,PY09365,-5.87080384,-36.44277689,Santana do Matos
204430,651758,BF51178,-5.87047695,-36.44342121,Santana do Matos
204431,651759,BF19349,-5.86413633,-36.48294118,Santana do Matos
204432,651760,PY03703,-5.86577346,-36.48319552,Santana do Matos
204433,651761,BF19354,-5.86279775,-36.48266,Santana do Matos
204434,651762,BF1936X,-5.86135962,-36.48242391,Santana do Matos
204435,651763,T01475,-5.85991248,-36.48214264,Santana do Matos
204436,651764,BF19380,-5.85861007,-36.48187956,Santana do Matos
204437,651765,BF19396,-5.85822892,-36.48329748,Santana do Matos
204438,651766,BF24228,-5.85785681,-36.4847154,Santana do Matos
204439,651767,BF23989,-5.86311014,-36.50808945,Santana do Matos
204440,651768,BF23973,-5.8626481,-36.50885688,Santana do Matos
204441,651769,BF23994,-5.86361734,-36.50739433,Santana do Matos
204442,651770,BF24008,-5.86298519,-36.50619231,Santana do Matos
204443,651771,BF24013,-5.86239825,-36.50501743,Santana do Matos
204444,651772,BF24029,-5.86193781,-36.50399624,Santana do Matos
204445,651773,BF24034,-5.86143226,-36.50283047,Santana do Matos
204446,651774,BF2404X,-5.86075503,-36.50144775,Santana do Matos
204447,651775,L28380,-5.86014106,-36.50013736,Santana do Matos
204448,651776,PY01796,-5.85959216,-36.49919945,Santana do Matos
204449,651777,PY01795,-5.85930117,-36.49856481,Santana do Matos
204450,651778,BF37111,-5.85924639,-36.47823964,Santana do Matos
204451,651779,BF37106,-5.85915467,-36.47973008,Santana do Matos
204452,651780,BF37127,-5.85928372,-36.47688467,Santana do Matos
204453,651781,BF37132,-5.85933001,-36.4756381,Santana do Matos
204454,651782,BF37148,-5.85971105,-36.47431954,Santana do Matos
204455,651783,BF37153,-5.86009211,-36.47299194,Santana do Matos
204456,651784,BB29391,-5.89709104,-36.58762802,Santana do Matos
204457,651785,BB26406,-5.89593437,-36.58647047,Santana do Matos
204458,651786,BB26411,-5.8950126,-36.58559322,Santana do Matos
204459,651787,BB26427,-5.89409987,-36.58471599,Santana do Matos
204460,651788,BB26432,-5.89274436,-36.5833866,Santana do Matos
204461,651789,BB26448,-5.89216596,-36.58286204,Santana do Matos
204462,651790,PY18637,-5.89197624,-36.58262697,Santana do Matos
204463,651791,BB26469,-5.89117196,-36.58184923,Santana do Matos
204464,651792,BB26474,-5.89053938,-36.58123427,Santana do Matos
204465,651793,BB2648X,-5.88912962,-36.57986871,Santana do Matos
204466,651794,BB26495,-5.88787348,-36.5786569,Santana do Matos
204467,651795,BF50970,-5.87286636,-36.43803338,Santana do Matos
204468,651796,BF50986,-5.87294816,-36.43753659,Santana do Matos
204469,651797,BF51005,-5.87331933,-36.43718456,Santana do Matos
204470,651798,BF51026,-5.87373574,-36.43680547,Santana do Matos
204471,651799,BF51031,-5.87352795,-36.43646203,Santana do Matos
204472,651800,PY01794,-5.85900314,-36.49800448,Santana do Matos
204473,651801,PY01793,-5.85871421,-36.49738995,Santana do Matos
204474,651802,PY01792,-5.85852459,-36.49699232,Santana do Matos
204475,651803,BF24118,-5.85814534,-36.49621512,Santana do Matos
204476,651804,BF24123,-5.85695341,-36.493757,Santana do Matos
204477,651805,PY08540,-5.85661028,-36.49304307,Santana do Matos
204478,651806,PY08541,-5.85639356,-36.49260928,Santana do Matos
204479,651807,PY08542,-5.85618579,-36.49226584,Santana do Matos
204480,651808,PY08539,-5.85597821,-36.49171462,Santana do Matos
204481,651809,PY07662,-5.85625052,-36.49064893,Santana do Matos
204482,651810,BF24186,-5.85669523,-36.48897814,Santana do Matos
204483,651811,BF24191,-5.85724875,-36.48700935,Santana do Matos
204484,651812,BF24212,-5.85747567,-36.48611524,Santana do Matos
204485,651813,BF37090,-5.85891858,-36.48076872,Santana do Matos
204486,651814,PY18620,-5.88684327,-36.57765309,Santana do Matos
204487,651815,BB26516,-5.88601184,-36.57687533,Santana do Matos
204488,651816,BB26521,-5.88479186,-36.57568163,Santana do Matos
204489,651817,BB26537,-5.88372549,-36.5746507,Santana do Matos
204490,651818,BB26542,-5.88274047,-36.57368309,Santana do Matos
204491,651819,BB26558,-5.88168311,-36.57267928,Santana do Matos
204492,651820,BB26563,-5.88068002,-36.57168455,Santana do Matos
204493,651821,BB26579,-5.87969496,-36.57074405,Santana do Matos
204494,651822,BB26584,-5.87880032,-36.56984882,Santana do Matos
204495,651823,BB2659X,-5.87821357,-36.56861965,Santana do Matos
204496,651824,BB26605,-5.87783442,-36.56784238,Santana do Matos
204497,651825,BB26610,-5.87688443,-36.56801306,Santana do Matos
204498,651826,BB26626,-5.8757263,-36.5682558,Santana do Matos
204499,651827,BB26631,-5.87476813,-36.56755022,Santana do Matos
204500,651828,BB26647,-5.87368338,-36.56679031,Santana do Matos
204501,651829,BB26652,-5.87233649,-36.5658314,Santana do Matos
204502,651830,BB26668,-5.87089021,-36.56475496,Santana do Matos
204503,651831,BB26673,-5.86902811,-36.56338904,Santana do Matos
204504,651832,BF23706,-5.85839814,-36.54588087,Santana do Matos
204505,651833,BF23711,-5.8590596,-36.54474331,Santana do Matos
204506,651834,BF23690,-5.85770041,-36.54710873,Santana do Matos
204507,651835,BF23685,-5.85689398,-36.54849005,Santana do Matos
204508,651836,BF2367X,-5.85625069,-36.54954633,Santana do Matos
204509,651837,BF23664,-5.85609587,-36.55061211,Santana do Matos
204510,651838,BF23659,-5.85601355,-36.55154246,Santana do Matos
204511,651839,BB99118,-5.85575753,-36.55434253,Santana do Matos
204512,651840,BB99123,-5.85560228,-36.55583287,Santana do Matos
204513,651841,BB99102,-5.85589484,-36.55268054,Santana do Matos
204514,651842,BB99097,-5.85550603,-36.55250852,Santana do Matos
204515,651843,BB99081,-5.85447534,-36.55193842,Santana do Matos
204516,651844,BB99076,-5.85291118,-36.5511239,Santana do Matos
204517,651845,BB99060,-5.85199798,-36.55066232,Santana do Matos
204518,651846,BB99055,-5.85110285,-36.55022786,Santana do Matos
204519,651847,BB9904X,-5.85017158,-36.54973916,Santana do Matos
204520,651848,BB99034,-5.84935789,-36.54927767,Santana do Matos
204521,651849,BC00112,-5.8305881,-36.59359283,Santana do Matos
204522,651850,PY06091,-5.83064146,-36.59446907,Santana do Matos
204523,651851,BC00107,-5.83052613,-36.59229204,Santana do Matos
204524,651852,PY06090,-5.83038372,-36.59006078,Santana do Matos
204525,651853,PY06089,-5.83042835,-36.59063893,Santana do Matos
204526,651854,PY06088,-5.83043684,-36.59117188,Santana do Matos
204527,651855,L31021,-5.83025042,-36.58775727,Santana do Matos
204528,651856,BB99888,-5.83025894,-36.58826312,Santana do Matos
204529,651857,PY06086,-5.83075678,-36.58795652,Santana do Matos
204530,651858,BB99851,-5.83017043,-36.58637516,Santana do Matos
204531,651859,BB99846,-5.83010805,-36.58546278,Santana do Matos
204532,651860,BB99830,-5.83001947,-36.58363806,Santana do Matos
204533,651861,BB99825,-5.83004566,-36.58455943,Santana do Matos
204534,651862,R75522,-5.82711196,-36.58204616,Santana do Matos
204535,651863,PY08500,-5.82595067,-36.58180022,Santana do Matos
204536,651864,BB99668,-5.82790432,-36.58207321,Santana do Matos
204537,651865,BB99652,-5.82991224,-36.58234625,Santana do Matos
204538,651866,BB99647,-5.83022949,-36.58172331,Santana do Matos
204539,651867,BB99631,-5.83083673,-36.58058579,Santana do Matos
204540,651868,BB99626,-5.83142578,-36.57953858,Santana do Matos
204541,651869,BB99610,-5.83184274,-36.57871701,Santana do Matos
204542,651870,BB99605,-5.83208742,-36.57828369,Santana do Matos
204543,651871,PY06092,-5.83067694,-36.59513754,Santana do Matos
204544,651872,BB99364,-5.83398166,-36.57469955,Santana do Matos
204545,651873,BB99359,-5.83350134,-36.57557525,Santana do Matos
204546,651874,PY06100,-5.83307538,-36.57636068,Santana do Matos
204547,651875,BB99317,-5.83968168,-36.5646335,Santana do Matos
204548,651876,PY09363,-5.83904755,-36.5655452,Santana do Matos
204549,651877,BB99301,-5.840497,-36.56344195,Santana do Matos
204550,651878,PY09362,-5.84114022,-36.56248508,Santana do Matos
204551,651879,BB99280,-5.84144824,-36.5620247,Santana do Matos
204552,651880,BB99275,-5.84174707,-36.56170884,Santana do Matos
204553,651881,BB99029,-5.84868902,-36.548726,Santana do Matos
204554,651882,BB99013,-5.8477398,-36.54809276,Santana do Matos
204555,651883,BB99008,-5.84705282,-36.54755914,Santana do Matos
204556,651884,BB98994,-5.84641108,-36.5470075,Santana do Matos
204557,651885,BB98989,-5.84548906,-36.54631106,Santana do Matos
204558,651886,BB98973,-5.84461215,-36.54573209,Santana do Matos
204559,651887,BB98968,-5.84378059,-36.54502671,Santana do Matos
204560,651888,BB98952,-5.84289473,-36.54435741,Santana do Matos
204561,651889,BB98947,-5.84204504,-36.54368814,Santana do Matos
204562,651890,PY09375,-5.84128572,-36.54311833,Santana do Matos
204563,651891,BB95930,-5.93812372,-36.551876,Santana do Matos
204564,651892,BB95946,-5.93854849,-36.55226491,Santana do Matos
204565,651893,BB95925,-5.93750004,-36.55137848,Santana do Matos
204566,651894,BB9591X,-5.93595396,-36.55058191,Santana do Matos
204567,651895,BB95904,-5.93512197,-36.55033716,Santana do Matos
204568,651896,BB95899,-5.93417245,-36.55002905,Santana do Matos
204569,651897,BB95883,-5.93323199,-36.54970288,Santana do Matos
204570,651898,BB93472,-5.92063704,-36.54344776,Santana do Matos
204571,651899,BB95726,-5.92132402,-36.54397242,Santana do Matos
204572,651900,BB93467,-5.91990478,-36.54296823,Santana do Matos
204573,651901,BB93451,-5.91918163,-36.54241644,Santana do Matos
204574,651902,BB93446,-5.91827731,-36.54212646,Santana do Matos
204575,651903,PY19684,-5.83368675,-36.42705509,Santana do Matos
204576,651904,PY19685,-5.83336117,-36.42694645,Santana do Matos
204577,651905,BB96583,-5.8975868,-36.58930884,Santana do Matos
204578,651906,BB26280,-5.89584706,-36.59208945,Santana do Matos
204579,651907,BB96798,-5.89645275,-36.59245145,Santana do Matos
204580,651908,BB26296,-5.89565793,-36.59129427,Santana do Matos
204581,651909,PY18204,-5.89628202,-36.5913672,Santana do Matos
204582,651910,BC0016X,-5.89289868,-36.60846466,Santana do Matos
204583,651911,T81877,-5.89404016,-36.60690305,Santana do Matos
204584,651912,BC00222,-5.89439346,-36.60642463,Santana do Matos
204585,651913,BC00201,-5.89371401,-36.60736342,Santana do Matos
204586,651914,BC00175,-5.89330634,-36.60791404,Santana do Matos
204587,651916,BB85461,-5.95644819,-36.65465349,Santana do Matos
204588,651917,BB79374,-5.95679767,-36.65444704,Santana do Matos
204589,651918,BB79395,-5.95657965,-36.65480663,Santana do Matos
204590,651920,BB84887,-5.96033942,-36.65659973,Santana do Matos
204591,651921,PY17092,-5.95893467,-36.65509499,Santana do Matos
204592,651923,BB84871,-5.95998358,-36.65642907,Santana do Matos
204593,651924,L34406,-5.95967493,-36.65627443,Santana do Matos
204594,651925,R50913,-5.95939109,-36.65612067,Santana do Matos
204595,651926,BB8472X,-5.95886003,-36.65585628,Santana do Matos
204596,651927,BB84688,-5.9585883,-36.65572937,Santana do Matos
204597,651928,BB84709,-5.9587806,-36.6553557,Santana do Matos
204598,651929,BB84672,-5.9583282,-36.65558916,Santana do Matos
204599,651930,N57647,-5.96516124,-36.65862011,Santana do Matos
204600,651931,BB85079,-5.96554265,-36.65903996,Santana do Matos
204601,651932,BB874782,-5.9640424,-36.65789979,Santana do Matos
204602,651933,BB85016,-5.96365351,-36.6576884,Santana do Matos
204603,651934,BB85000,-5.96326124,-36.65748953,Santana do Matos
204604,651935,BB84997,-5.96289045,-36.65733132,Santana do Matos
204605,651936,BB84981,-5.96258185,-36.65720904,Santana do Matos
204606,651937,BB84976,-5.96222302,-36.65706757,Santana do Matos
204607,651938,N57641,-5.96181987,-36.65707422,Santana do Matos
204608,651939,BB84583,-5.958933,-36.65666502,Santana do Matos
204609,651940,BB84756,-5.95928431,-36.65676626,Santana do Matos
204610,651941,BB84578,-5.95882779,-36.65704905,Santana do Matos
204611,651942,BB84562,-5.95874153,-36.65740519,Santana do Matos
204612,651943,BB84520,-5.95784326,-36.66171161,Santana do Matos
204613,651944,BB80039,-5.95786122,-36.66143173,Santana do Matos
204614,651945,BB80002,-5.95790941,-36.66115927,Santana do Matos
204615,651947,BB79924,-5.95831901,-36.65930181,Santana do Matos
204616,651948,BB79919,-5.95840014,-36.6589266,Santana do Matos
204617,651949,BB79903,-5.95848572,-36.65854309,Santana do Matos
204618,651950,BB79898,-5.95856393,-36.65819453,Santana do Matos
204619,651951,BB79809,-5.95864895,-36.65782005,Santana do Matos
204620,651952,BF23968,-5.86190528,-36.51001249,Santana do Matos
204621,651953,BF23952,-5.86125304,-36.51104172,Santana do Matos
204622,651954,BF23947,-5.85991248,-36.51296463,Santana do Matos
204623,651955,BF23931,-5.85933269,-36.51388551,Santana do Matos
204624,651956,BF23926,-5.85867138,-36.51493278,Santana do Matos
204625,651957,BF23910,-5.85865215,-36.51618841,Santana do Matos
204626,651958,BF23905,-5.85866886,-36.517697,Santana do Matos
204627,651959,BF2389X,-5.85869441,-36.51943144,Santana do Matos
204628,651960,BF23884,-5.85861176,-36.52077734,Santana do Matos
204629,651961,BF23879,-5.85864649,-36.52235821,Santana do Matos
204630,651962,BB93383,-5.91486074,-36.53920509,Santana do Matos
204631,651963,BB93378,-5.91536791,-36.53859125,Santana do Matos
204632,651964,BB93362,-5.91630988,-36.53735446,Santana do Matos
204633,651965,BB93357,-5.9165281,-36.53618924,Santana do Matos
204634,651966,BB93341,-5.91671946,-36.5347349,Santana do Matos
204635,651967,BB93336,-5.91696484,-36.53354261,Santana do Matos
204636,651968,CA75206,-5.91706689,-36.53086855,Santana do Matos
204637,651969,CA75185,-5.85862231,-36.52890739,Santana do Matos
204638,651970,BF23842,-5.85858745,-36.52748912,Santana do Matos
204639,651971,CA7517X,-5.85884102,-36.5368118,Santana do Matos
204640,651972,BF23795,-5.85877066,-36.53469792,Santana do Matos
204641,651973,BF23863,-5.85860846,-36.52435455,Santana do Matos
204642,651974,BF23858,-5.85868844,-36.52589934,Santana do Matos
204643,651975,BF23821,-5.8586751,-36.53049732,Santana do Matos
204644,651977,BF23800,-5.85873588,-36.53320739,Santana do Matos
204645,651978,BF23774,-5.85883048,-36.5383836,Santana do Matos
204646,651979,BF23769,-5.85891037,-36.53999161,Santana do Matos
204647,651980,BF23748,-5.85980463,-36.54134747,Santana do Matos
204648,651981,PY09377,-5.86109864,-36.54089704,Santana do Matos
204649,651982,BF23732,-5.85901728,-36.54170805,Santana do Matos
204650,651983,BF23727,-5.85904285,-36.54334312,Santana do Matos
204651,651984,GD2628,-5.95909255,-36.65519168,Santana do Matos
204652,651985,BB85351,-5.95909296,-36.65484028,Santana do Matos
204653,651986,BB85084,-5.96587705,-36.6592843,Santana do Matos
204654,651987,BB84955,-5.9614911,-36.65701503,Santana do Matos
204655,651988,BB8494X,-5.96097855,-36.65692119,Santana do Matos
204656,651989,BB84908,-5.96062763,-36.65674899,Santana do Matos
204657,651990,BB84850,-5.96019817,-36.65687305,Santana do Matos
204658,651991,BB84782,-5.96006624,-36.65706199,Santana do Matos
204659,651992,BB84777,-5.95969191,-36.65692115,Santana do Matos
204660,651993,BB84892,-5.96049083,-36.65655397,Santana do Matos
204661,651994,L63202,-5.95798257,-36.66076419,Santana do Matos
204662,651995,BB79950,-5.95806103,-36.66045427,Santana do Matos
204663,651996,BB79945,-5.95815765,-36.66004554,Santana do Matos
204664,651997,BB7993X,-5.95823869,-36.65967567,Santana do Matos
204665,651998,BB93315,-5.91739496,-36.52831215,Santana do Matos
204666,651999,BB9330X,-5.91845404,-36.52757233,Santana do Matos
204667,652000,BB93294,-5.91928698,-36.5268323,Santana do Matos
204668,652001,BB93289,-5.92007456,-36.5262187,Santana do Matos
204669,652002,BB93273,-5.92079885,-36.52556891,Santana do Matos
204670,652003,BB93268,-5.92211151,-36.52452215,Santana do Matos
204671,652004,BB93247,-5.92322507,-36.52355651,Santana do Matos
204672,652005,BB93252,-5.9241032,-36.52285265,Santana do Matos
204673,652006,BB93231,-5.92489944,-36.5226456,Santana do Matos
204674,652007,BB93226,-5.92574092,-36.52243859,Santana do Matos
204675,652008,BB93210,-5.92694424,-36.52222289,Santana do Matos
204676,652009,BB93205,-5.92808424,-36.52200713,Santana do Matos
204677,652010,BB9319X,-5.92909756,-36.52183642,Santana do Matos
204678,652011,BB93184,-5.93048188,-36.52153957,Santana do Matos
204679,652012,BB93179,-5.93178477,-36.52126071,Santana do Matos
204680,652013,BB93163,-5.93291587,-36.52088232,Santana do Matos
204681,652014,BB93158,-5.93397462,-36.52049482,Santana do Matos
204682,652015,BC01032,-5.82625508,-36.6106873,Santana do Matos
204683,652016,PY03296,-5.82588302,-36.61177986,Santana do Matos
204684,652017,BC00835,-5.82418249,-36.62004294,Santana do Matos
204685,652018,BC0082X,-5.82423458,-36.62203922,Santana do Matos
204686,652019,PY01797,-5.82433241,-36.62357488,Santana do Matos
204687,652020,BB97152,-5.8277666,-36.60989404,Santana do Matos
204688,652021,PY06929,-5.82918618,-36.6104827,Santana do Matos
204689,652022,PY06930,-5.8301989,-36.6108722,Santana do Matos
204690,652023,PY08753,-5.80118237,-36.41690538,Santana do Matos
204691,652024,PY08754,-5.80113752,-36.41639049,Santana do Matos
204692,652025,PY08755,-5.80112883,-36.4158937,Santana do Matos
204693,652026,PY08756,-5.80107491,-36.4154059,Santana do Matos
204694,652027,PY08757,-5.8011115,-36.41485494,Santana do Matos
204695,652028,PY08758,-5.80115711,-36.41433109,Santana do Matos
204696,652029,PY08759,-5.80113937,-36.41384332,Santana do Matos
204697,652030,PY08760,-5.80108548,-36.41331036,Santana do Matos
204698,652031,PY19691,-5.83148666,-36.42954656,Santana do Matos
204699,652032,PY19692,-5.83124207,-36.42999803,Santana do Matos
204700,652033,PY07556,-5.82825171,-36.60458329,Santana do Matos
204701,652034,PY06922,-5.82798849,-36.60541403,Santana do Matos
204702,652035,PY08750,-5.80134405,-36.41847716,Santana do Matos
204703,652036,PY08751,-5.80129017,-36.4179442,Santana do Matos
204704,652037,PY08752,-5.80122721,-36.41744737,Santana do Matos
204705,652038,PY08761,-5.80088708,-36.41245213,Santana do Matos
204706,652039,PY08762,-5.80064386,-36.41103384,Santana do Matos
204707,652040,PY08763,-5.80072559,-36.41059131,Santana do Matos
204708,652041,PY08764,-5.8007802,-36.41013068,Santana do Matos
204709,652042,PY08765,-5.80088909,-36.4096701,Santana do Matos
